Guid,Aid,Rid,Level
05327afc-b3e9-4de8-bdab-1f15c46d32a5,51838c01-46c6-477c-835f-115d666411a4,13a581e1-2d7e-4c8d-b350-e3ab36dbe6a0,1
0533be01-27eb-4a60-ba55-de8d97b462fe,c0bc40ec-50b6-4939-b2ca-84d1b94d044c,0961870c-0a02-49ef-a566-734221427d7e,2
05396031-7cd8-4808-9ea8-0f765c36d221,e2d4924f-812d-4189-bff3-75edad1d4d3a,ff2bf7dc-7bd5-470a-a890-b46b09713c77,1
05399291-3365-4308-806e-81ae139cc039,f130d8c4-d14c-4fd2-819b-56ea714f6cec,be3447f5-3fd1-484c-b907-cb2c42413e90,2
053b3095-429e-44b4-a3ff-b2b3754cbffd,e70c339a-00a5-40cb-bd9e-0701b552e5b3,4e00281d-682d-404a-bbfe-c3c0100dd2ed,2
053b7587-027d-4ae2-bcc3-309893b5ae39,cebc8a42-03a9-4d79-805e-697991843fc5,39a24898-c30a-4440-a387-c04e8982cacd,1
054031f0-7b68-4bce-8af0-d836fb770a0d,2b6806ab-4d60-4c3e-a772-5d49f3e0b84e,47d6bc4f-6abb-41af-aae1-bb9e445b2240,1
05440bd7-3005-4a54-8393-668982b16c21,1ccbf57d-cda6-40a8-84e7-d72770612cdc,0ef42596-cb11-41d5-9511-bab89967dbf3,2
05460ba7-5670-4446-a48b-91eb334980ec,9dd2510b-f9ff-4975-82a0-5eccccfc2cee,87ddd283-c42f-4624-9958-914ea201eade,1
0546850e-5b96-4ec7-aa11-e0676f55aedb,04f528f7-3dad-4dad-b784-ce5c4fc4aeec,c10c6415-32f8-4750-a024-617ffd31688f,2
0547fa8b-4ab6-4d29-80ed-18e74da26592,07c53202-a6b9-425c-a691-8f7cfed0b7da,d321d4c9-2060-4ed6-91aa-064435c7a095,2
054bc30a-bd3a-4f77-a6a3-fa35816b2260,6df4bc71-d4cb-45c8-9a73-6b957ffff683,cf775e9c-e998-4b1a-a2d4-3f97759c26a9,1
054ea5f7-8a7a-44c3-a83c-a01900fbcf1c,039ab7b8-573d-440e-932f-2442b30cd87a,94ee6a37-6a61-41e5-aaf2-13947694733c,2
061a1674-fa88-45ff-9af3-3763d36d37f7,23fc162a-3e21-45d6-8190-696dcbce2e36,3c3fd212-88d8-4851-8d8d-ddc8ab344a2d,2
061ce114-8efe-4d40-9e47-faf98c782add,81d083f2-2d6c-43cd-a6f6-5470e7767055,724808f9-1905-4c81-a5af-ceccd5e91942,3
062829ad-a4a6-4b35-b852-3fa3b6f0a25f,f84a41ee-f376-4e2a-afa6-fd15aababf2e,1ad83f01-ce17-46ed-afca-f5610f85d737,3
062977d4-ab65-4d7e-983a-c64cb7400acf,fa91340b-6e35-4a41-8e93-819d4df33a50,c746c74d-a675-4ddf-b085-b19a2c02501a,2
06346620-6d8f-4d1f-aa98-1b5a4707f71c,9a00f6dc-11ac-4aa1-ad62-a005dea20861,42a03c7b-1288-4192-8a2a-f4881976c88a,1
06356ff8-4932-4e97-8675-2d64545fd315,0db0eecc-1a0a-4e60-9537-b384b698b15e,da9d0c3d-ca36-4071-9006-a9b0e0e8c565,1
063b235c-f366-4973-a5f2-a74289c8686d,09af5477-7ad4-46f4-8ab7-e3f835d02039,1a1b2e19-a70e-4a61-8d92-492543be7e82,2
063d1528-7d5c-4676-b3f2-21e2309c04fa,4f8e6e19-a941-4102-9148-a5ffceeee6c5,2dddc513-33dc-4236-888a-c18a77a3742a,1
063f9ad7-f7e2-488b-a96f-97851970253c,a170592a-1767-48af-a0bd-2d1674d9e2d0,6a4b53b6-9c43-49f7-a831-27c2bcfa2fac,1
06400ff6-1659-42fa-a8ad-7e2ebc26e397,3d4e46bb-a669-41d4-9f44-d45695fb8018,5211e572-01a4-437d-8cdd-034d1dc05c4f,1
0640f00f-7aa3-45f8-934a-9fcc55c47658,9ddf4772-3a86-4c8e-90a9-3415ab22215f,71056625-7eab-4c7c-b455-ebb92b92f6e6,1
0642ed98-2b97-42fc-b420-0e23f780c175,180fb358-d66f-4b3a-9997-1e45d96636d7,48d6c4ac-7cd3-4fce-8bcb-7f09a540f711,3
0645bad9-9e0f-4806-beb9-847d0c8076cf,bd2adbfe-0730-49e5-ab6e-568270a209de,b931267c-2df5-40ce-a2c7-ecc513ced32b,1
0645f126-fc1a-4b7c-bc51-4926c754e06e,e4ff7120-81e5-42ed-bd50-cdc251a167fa,d9a95419-aca4-4531-9c6c-e3be48d1214e,2
0647503e-d415-4e43-9396-0cf41a426ec3,19a48f54-8721-46cc-9b45-71278d6ccdf8,dbe9178e-854a-41a1-95e0-ac539c1b890d,1
064e117e-0a58-4238-a794-56ba14d69b46,07759661-5341-4db8-be94-18c4b9636b20,dbe9178e-854a-41a1-95e0-ac539c1b890d,1
06508942-ebc2-40f9-905c-d9373acf4b16,45862bf8-ae6e-423d-af49-4fe67a1dc472,807f6540-105b-44f0-a1a3-0588ddb45394,2
0652fda9-bec1-4afc-b6a0-be193ddf0dd9,58f2d965-e643-485c-ab5c-b7274bd16a38,4e00281d-682d-404a-bbfe-c3c0100dd2ed,2
0658a2e6-a31f-469e-84cb-b3e438f04939,23f2c449-60fe-4993-9633-03294d46e785,e2230415-47ed-42b4-ab86-0fb9e6ee9aed,2
065a9e9c-129b-4316-a81f-bc8b6994ebbc,44621fb8-189a-4175-a32f-bfb83f8c432a,6fe2ebfb-7583-46f2-9aaa-e66f20e85b3d,4
065d7652-b3bf-441d-8775-fc663e943da2,d953b558-7365-46ed-b237-e3292ff05b45,48f810f9-53d3-499f-957a-e27bd40da5fc,1
065dc2bd-b5ee-4fba-9ccb-71bab64314d7,137e74df-9292-4b3f-9de8-91ba1ccbba12,6bd761cf-1ced-41f7-917c-7c0b900053c0,2
06613e0e-4353-4476-9a01-cf54b418d06f,938f4ebd-9117-4f00-acee-29af55e111b7,59cc834d-7948-4bd7-946a-9b5999a5a774,2
0663b17d-4264-4211-934e-e8b995d57d7d,24b1e3f4-afe8-4859-a9bf-2cceacb54e00,677dda4f-33aa-4911-a801-439340b5e8bc,2
0666639c-25f3-466a-9e9e-efe3ff87a2ad,4d97aac6-fc2f-4ecb-8f09-30b32cb20c17,71056625-7eab-4c7c-b455-ebb92b92f6e6,3
06681540-e932-457d-bab8-fd5c9a3c02df,62e0a873-7416-4ac2-bc44-2e505fa3d443,6fe2ebfb-7583-46f2-9aaa-e66f20e85b3d,1
066a60b2-8e30-4116-8080-986dac3fcd61,3dc7e771-2914-43c7-8a69-5a70d6f4bfa0,46fb3064-ce6c-47cf-bd34-b12bcf1cab66,1
066ca902-7e88-4fc5-9eb1-e604b40d8992,01d81406-8cb3-445c-9bf8-656dce01cc34,f877ef35-1212-4022-9838-8eeb96befdc1,2
066cfc59-84c0-4124-97a8-66c48548f28d,99a7a315-e36f-4ee8-8c5d-e1a894981a86,b54f25d7-f2c1-4529-82f7-097f45396163,1
06734623-e4ff-4361-bfd7-9903f1766ba5,8855bc9b-7cff-42b3-bc02-1fc1793bf871,ae901ca6-65ef-4530-af2e-15fc2b28aabf,2
0674526a-f542-4846-b4b5-9c0d8102a040,e389ae28-87ed-4e2b-bfc7-be328cf47de4,87ddd283-c42f-4624-9958-914ea201eade,4
0679443f-b9d1-4774-986b-1f855ef4bc37,a7f401ba-5074-4d8e-bd44-43c98205168a,15ddf6de-3e02-43df-9c73-7d5574f58213,2
067f56e0-241f-4bdc-b724-b6eebdfed830,10ee1bd2-7ab9-4b6a-a23e-39b7ffb2be29,c42fe676-00dd-47f8-8bc1-05d389ff5735,1
0688fef4-0444-4511-b9aa-88dc804fb3e1,45930fe9-2f3b-4449-8ed8-13234e5ee02d,f2e110e9-2185-48de-9e01-ac11cdda31c5,1
068e96d7-7ddb-46a1-b7b5-c59909c9538f,1c45738d-40a0-46be-9cae-a3df0a19234d,33197fcf-d308-4120-ae5e-a6da98872a10,1
0690ee78-7282-46d4-b631-ed152907e969,ef9ec202-5dc2-4491-a06b-b35e2110173d,1fb43600-f614-4f85-987e-45dd8ac07055,3
0767741f-e6b9-463e-b2fe-26fb51e95a29,793e6df3-3e48-4b6c-949d-74dddbe87b1a,8f828a7f-b98f-4fc9-bf36-53741eb29fff,1
0767edf2-bb3c-42d4-9411-e50565172f62,2751eeb7-1b3e-477b-9a13-36bef27439b9,2217f0d4-0a0b-4793-8f73-17ba86eaa66b,3
076bb689-e12f-400c-adc8-187b4969b066,79c662c9-17fa-4d30-9856-cfb3d8bb42ee,ae90b3ac-d723-4d0e-a579-947418ec669a,1
0773b81f-c754-4087-bf04-50f09f6527d2,63b27d44-c7bd-4e7d-af36-2fba749936d7,bac8b014-7e30-4994-9dbd-4ee423517257,2
07747c68-e229-4d36-8076-48deefd689b5,2fe8ccb1-a022-47dd-8bef-38fceceb3d42,07f2949c-54d1-437e-8d59-ed9084be2d2a,2
077649c2-5782-4f1f-893b-6c3f46567a84,632efb0a-a628-4dde-bd2e-a547b930513a,1430708e-43cd-4078-a398-5c51b53f2fb2,2
077b0048-3202-405b-af3d-56da201eb16c,eda535de-9b3b-4272-819d-874d362118fd,9f01b51e-70a1-48c0-805f-ef5d9822a207,2
077ee134-716d-45eb-9257-f963872731c0,9ae613ea-3734-41b3-989c-384e095b0f21,f575a5d9-ee3f-4a11-83bc-404fa4b6a356,1
077f4761-e736-44bd-b1d3-a2a213ee0d5b,d54e3667-2d68-4efa-9f60-bca1ef0529f2,6fe2ebfb-7583-46f2-9aaa-e66f20e85b3d,2
0781dd40-60fa-4954-9a77-14aab17af21d,c247ec73-ef07-4452-ab1e-4825d5d281c9,68938528-990b-448a-b67b-f177308e8ef4,2
078a4f58-67ca-4259-a87e-0bcfdec25bd0,8aa6a487-43e7-468e-9021-f549e1370473,58760cbd-8dd4-4c20-a538-76e131839230,2
078d64ab-eb51-44bb-80a7-8a7f02bf803b,6307ef76-1bd3-411d-ac72-52616a7b5816,15200e46-bef3-4c92-96d9-f4b4d5350962,3
07922340-eb81-4d4f-b932-c3a5239fa3be,a407b29a-936e-42a0-a5dc-c4a11a0a9970,5211e572-01a4-437d-8cdd-034d1dc05c4f,2
079388b7-9e88-4a6c-82b0-4bfa708cfee1,ef0860ee-a325-4373-af45-66605b0cb042,15200e46-bef3-4c92-96d9-f4b4d5350962,2
0797e6c6-808d-45b6-bde6-e5b94960cb7b,4bd9cb19-41f0-4ead-a2bd-08a58b061efa,4d100d68-5481-4f9d-83ba-c501cb46ed18,1
07a1dc09-f386-4205-81b0-5ab1552c012d,bbfdbb9c-4b41-4e3b-98a2-1845e64f84dd,e784836b-63e5-491a-9830-c705793c424a,2
07a4eaa0-0b0e-48a3-9ee7-d80d030ef038,91f9daad-ee55-4080-b699-d19d08716891,a80a71a9-dc86-45f6-827c-36b7092003a8,2
07a5fee1-c4b2-43fe-b427-d37142c699f6,332fff83-990f-4a9c-a2cb-5ac143f41d96,ce77b105-bcf1-4728-9351-020a929301ba,1
07a6160c-528c-45b9-a7ab-25ebe266f7d0,63a65a69-1719-4336-a6cb-d4bbdb145b20,b54f25d7-f2c1-4529-82f7-097f45396163,4
07a6b523-91f3-4f35-836a-52bec386c3e8,a426a45a-13cc-45e2-bd32-4c77b9b93080,48f810f9-53d3-499f-957a-e27bd40da5fc,1
07a79690-173e-4506-8eb4-efe932e93dfb,92d4b611-3845-4c05-8ffb-3d564a1021ff,e275c8a6-3969-405c-8353-8f7211e6049d,1
07a7e8f2-b86b-49ac-aec1-ca0446b76d9e,ceb59c21-f77c-4ea9-b33d-f915539b5a8a,dbe9178e-854a-41a1-95e0-ac539c1b890d,1
07ab44fd-39be-4da4-a509-759a80137e3b,3ee07ed1-8feb-4377-9387-158ceecd90b9,c10c6415-32f8-4750-a024-617ffd31688f,1
07adc2ed-966d-40f4-9477-db76a539f6cf,81d8b7b6-dcf6-447c-a428-df70e287ccbd,e784836b-63e5-491a-9830-c705793c424a,2
07b11075-3287-40d0-b7c0-a6833e663dde,514d1372-8c97-4528-86b9-021ff30a9d34,07f2949c-54d1-437e-8d59-ed9084be2d2a,1
07bfa41d-d2a2-4a40-994b-962a59cfbb06,fc366fcf-2f82-4932-bb57-5f6a5d491ab0,6a4b53b6-9c43-49f7-a831-27c2bcfa2fac,1
07c0c888-62f2-4510-b9b6-35154049176a,f8287b25-37c7-4f3e-8f57-8103202f60fb,e760e5ee-d1d1-47d1-9567-dd07ab61284e,1
07c6d356-041e-4f22-8841-401c08b1bac1,a33a150c-790f-4e6a-a302-b1f6e3bccad0,6865f5ab-6df6-4330-a5af-44953c4ee81d,1
07d1ef0a-ba07-4003-8507-27c05960e5c3,95ba790c-dab3-4082-bf9a-f5529863ef20,be3447f5-3fd1-484c-b907-cb2c42413e90,1
07d863dd-e7b3-4073-9733-a0676149724b,0b85bb27-4b26-41b2-8517-2e2694b99b7d,15200e46-bef3-4c92-96d9-f4b4d5350962,2
07d8e438-fe5b-4e48-a501-aecaf8490076,5718668c-1632-45ce-9365-a1c13c231c80,5211e572-01a4-437d-8cdd-034d1dc05c4f,1
07da4fa8-c027-4ba3-9ee8-a944b2933041,f656e13d-4d18-4760-9691-5bb71699a308,2217f0d4-0a0b-4793-8f73-17ba86eaa66b,1
07e794ce-b2f2-4cea-a241-468b89840e01,1e4ab466-a5f8-4330-864b-82a8ffc08b84,92562653-143f-4fea-9929-32aa6a898459,1
07eb168b-ac3e-4269-bb90-a89936945a58,7b8cc5ac-e8c3-4da8-816a-43d458ccbe39,0ef42596-cb11-41d5-9511-bab89967dbf3,3
07f4aca4-b852-4699-b2db-93182765bb96,4ac4c3af-8070-4415-88a1-ca4ba9b4e2db,c746c74d-a675-4ddf-b085-b19a2c02501a,1
07fffab7-d3fc-41da-8744-559fb729c6f6,351f9c25-7060-4323-b776-b7c8e79cb035,4c3e8137-fab9-4b7b-90ab-2dbca7cd74d5,2
08ea01f1-f296-4635-a22e-0650c004391a,3c991c08-5a12-4f4d-aac2-15d3613a3328,e784836b-63e5-491a-9830-c705793c424a,2
08ea37ca-0a29-4812-8f5d-746bfb6a67b4,200f4bf6-1440-4a61-aec5-f6d3e3aa00f6,e275c8a6-3969-405c-8353-8f7211e6049d,1
08ed2407-5de3-4cd4-a1b3-9409a259a819,0b4ada4d-8ba5-41ef-b632-52105fa11f3c,f575a5d9-ee3f-4a11-83bc-404fa4b6a356,1
08f2357e-4b0f-4bfe-88e5-921c482d8dbc,d55baa70-a792-4163-9b74-de8d5ea03e92,684bb139-3cc0-4d55-90d5-14cf454a829f,1
08f9343d-c1fe-4940-9fad-27d4fa962772,80d29e4a-b9c8-4394-aca0-486b5af44fd6,b6f5bf46-53d4-4236-a0b1-67bd6cea7288,2
090035e1-4af2-4aa7-9ee3-847225ce3cfa,03011fce-85de-46b1-bfef-bee6732a2c41,dc89443b-d851-4df7-bf9d-24a54482eff0,1
090373a4-19a6-4bc0-9bc4-28979dc85749,d96041e7-ca1a-4e99-a0f2-f854ef6e24f3,ef796bc7-3064-4f8c-befa-6a55f5b3bf0b,1
09074852-1006-4646-969e-02d22f2dcef5,165051c0-0a48-44cb-930c-079152c9ffe4,601dcac0-98da-41e6-bdb9-0c239dfec47f,1
090b4d17-4ed5-4ba4-b106-c40c4b54c212,3e9ad37b-d34a-4e05-8d86-3533e0cf6959,d9a95419-aca4-4531-9c6c-e3be48d1214e,1
09101179-3381-420c-9d73-c0d84b01ab5a,43e99fb7-3f30-4328-9eb3-afcd3955258c,ddefbac5-048e-4a2f-8142-620154984844,2
091083eb-cb52-4b36-ad19-b13082ae7b37,78cc72a2-57df-4ad0-888d-0a013178575f,0961870c-0a02-49ef-a566-734221427d7e,2
09117d42-7211-4b3d-bcb9-7afed6d75835,d1444512-786c-4a2c-97e3-4bc0d9479e5b,5775c919-e04c-4000-939b-55abae34833b,3
091369ca-067c-4f48-9d90-9fcd3a04d45b,4840bb24-def7-4776-96d7-13ae106efde5,f2e110e9-2185-48de-9e01-ac11cdda31c5,4
09145122-c6ee-4aad-b0d7-fb5412c12fbf,181acf16-02aa-44fc-8445-d90881b14159,87ddd283-c42f-4624-9958-914ea201eade,2
0917f8a9-48a8-481c-8e46-85fd31ae0ca1,71679cbb-f71f-4a0f-a287-221605efca11,f53c5ffb-0769-4264-9f1d-58a4c96a24ec,2
091ad473-916d-415c-998a-4f347abbd3ae,95e4159a-d78f-480a-b670-3ffbfce93065,f53c5ffb-0769-4264-9f1d-58a4c96a24ec,1
0923498d-4855-4c47-bd0a-7d58400af072,b988e224-5300-4647-b2c8-90dd24d331a1,d321d4c9-2060-4ed6-91aa-064435c7a095,1
09273e9d-1b76-4199-8684-e5c411cecfa3,913e112a-48fc-4c35-a8ad-fd761d999df1,6c38cc77-7ce2-4f45-8db5-3f91ffc72635,1
092862a7-97dd-412e-9977-2cdc7c90f94a,efee4025-ee4f-4060-97af-88958c6d5f53,02318884-afb7-4a79-8cfa-9768c42f3e56,2
092e56f2-5164-4717-9013-5bee0cf492bc,c3d0a63f-ad03-4243-ab7b-451cab390baf,a2004514-ee2b-4f78-86ec-8b5d1a392535,1
092e9c9a-4484-4371-87f9-212ff571cb7e,a53559c5-b8af-4c83-bcef-a05642192286,9a688335-4b00-40dd-9572-4eb7bc9dc173,3
0930afb3-766c-4d83-bbd1-82bb657cd246,37296a76-30d1-4f46-83d0-8cb4f979d047,8f828a7f-b98f-4fc9-bf36-53741eb29fff,1
0930b835-ea24-41a4-b58f-0871a8d19cf7,9b132067-fcdc-4bb1-9d08-116b1c5d4941,2217f0d4-0a0b-4793-8f73-17ba86eaa66b,3
0931f3b1-3c43-4aff-a182-ba683c96ea04,2cc9c904-906c-4cb0-8687-a5702820cb80,4971de2e-8e8a-4bba-91ea-b816a7bcd092,1
093214a2-4390-4a9b-aefb-b912a4e2e065,042ee74e-9270-4a72-a521-a021ab68395c,db1009c2-095c-4f82-bba7-77b7b7865f03,3
0945c99f-f02c-4676-b9d3-ea88bbd65e36,0224b9a1-6697-415e-ae27-d9531fee31fc,6af55b36-2f76-4184-800c-0babc2f8cc48,4
094b4d8d-874c-489e-ac00-1f3910917408,c643fda7-863f-4715-8e11-75ff25d970a9,167d04d8-fdb4-4279-8db0-8216bb223152,2
094bc591-075b-4e70-ba4d-9dbaa72780f5,bcd47f61-8533-4a6c-90f6-b9f1d1de103b,98849702-506b-4c48-82ea-742b772383dd,1
094bc663-13c8-43e4-ba5b-f4e41deb44ad,3c5825f9-c5e5-4ca0-89fd-f46c7bf82228,ef796bc7-3064-4f8c-befa-6a55f5b3bf0b,1
09504b42-2577-4319-ba78-1a987fcddb15,fdd4e55d-6472-4367-be07-4937d4184661,15200e46-bef3-4c92-96d9-f4b4d5350962,2
0952e379-22ba-4c71-a4fe-871fc0b55ce2,721b28d1-e3ff-4b00-aa8e-cf1a54a35ede,f575a5d9-ee3f-4a11-83bc-404fa4b6a356,1
09578fa2-05c5-490c-bca4-d30fd22054a7,b8985032-213d-4fcc-a4bd-86041342f309,4971de2e-8e8a-4bba-91ea-b816a7bcd092,1
095b01e1-f45a-44f5-a28a-0b5717bb939c,8c5aae4f-2cc8-4f98-9bfd-09635a2cf189,13a581e1-2d7e-4c8d-b350-e3ab36dbe6a0,3
095d2364-1104-44ec-b8e6-13b974b23b4b,257c7db0-f73f-4042-ae75-b5be2976a855,9be8c4c6-56ff-40ea-9a4f-0e55ea97b6d9,1
095d39b3-ede1-4dac-af1c-cb3a005d6e68,b9d4a815-d4f4-4929-b5db-c257a7b93e9e,ae901ca6-65ef-4530-af2e-15fc2b28aabf,2
09645108-301b-4218-b637-c43c0949bd97,3f85c7d2-05ae-47d6-86dc-15a6ddac6035,69c8092f-2cdb-4200-ad9c-0cdc6e7bc657,1
0a34ea1c-3dce-4d0b-a714-74e60b983edd,80d1d55a-3c62-498e-931d-3bb7d2c5e6d2,5775c919-e04c-4000-939b-55abae34833b,3
0a391832-65a1-4d4c-86b8-04d214e02ee5,ef1cf5fd-feb5-4f4e-86f8-6c3866d32498,6fe2ebfb-7583-46f2-9aaa-e66f20e85b3d,4
0a39692d-4cee-4674-96e6-a5cae9523f78,724fb37e-f125-4d2c-b2ac-402ab97c3463,94ee6a37-6a61-41e5-aaf2-13947694733c,1
0a3f6579-68b0-42a8-b916-014b6bcc6b7c,30c68b2e-1d37-4055-8dcb-218aabe7c468,e2230415-47ed-42b4-ab86-0fb9e6ee9aed,1
0a405476-4782-486b-8228-4e6266577d12,3d81984e-17b0-40e9-a310-9c464085dbb6,203c0818-0ac2-4209-941a-6e34e30e38b8,1
0a43504c-0a8a-4b27-97ff-3c25a5936630,918d1918-56ba-424b-8d7d-65c3da11aed9,0961870c-0a02-49ef-a566-734221427d7e,2
0a44c691-0297-447d-9170-43f65026681d,fe7a6480-8e4d-449e-bd68-2c6f489cd592,d49abe3e-755f-4a80-8b1b-bad87588f141,2
0a450b69-6e47-469f-8a2a-1ca1cea56674,9b38be56-b592-4dd6-96da-aa7235771123,f53c5ffb-0769-4264-9f1d-58a4c96a24ec,2
0a4a718c-2287-44fb-8e85-746d58f2dd0f,6861d07f-23fe-467c-99d4-d3e04161e46e,ce77b105-bcf1-4728-9351-020a929301ba,2
0a4c1dfa-55b8-48f1-941d-d995c947053e,143a10c0-61ee-438f-a10f-0ef19dda917f,84f20a5d-23d3-4eed-aecc-f160700639f4,2
0a4c596d-75d1-40f5-b8ab-975b0dc68fbd,a5dc539c-c93d-4e15-bf6e-8d2b8764f5c3,2eeacc24-ddb6-44cd-8803-e065db34bdec,2
0a4ea2cd-f7cb-40d7-b90c-8f602dda6f6f,746de715-ec4f-41b1-b602-c991f2cb4a84,e2230415-47ed-42b4-ab86-0fb9e6ee9aed,1
0a4f5ec3-bef6-4ac0-9891-f2879f200ac1,447a754d-fdc0-477c-9120-19f9ee6c1d24,cda22290-098e-4c07-9fab-ac6254ef0598,1
0a5bc48f-c2cc-4798-aa69-8ac18ca61ddc,4a390cac-c1b3-4833-9fb9-76abaee83823,48029d9d-b023-45bf-9c09-fc08bd239b1b,2
0a5c3ed2-3738-49fd-858a-e72e43deb5af,9b5df599-862b-4cca-aff0-89694db8e2a2,07f2949c-54d1-437e-8d59-ed9084be2d2a,1
0a5f61a8-ae53-46b3-a8a4-4e21e3a9c93c,4a63dd3c-3876-478a-b69b-ead82cf586d6,2f20659e-2725-43ec-9581-612efe5051e7,2
0a6252a7-e410-4c13-8aa4-c4dc4b77f9b1,0948f573-28de-45ec-bdcc-d1adb7b75626,c699aa05-8771-41f7-b164-6e624cc98a4d,1
0a65c660-a233-479b-93bf-47aca1bb71da,71b836fd-3c3f-4e73-b380-4d1122752e8d,aecd7fd8-9988-4a8e-a5fb-d3a4f0afb350,1
0a662be0-0e9c-4838-8a77-490b322e2dca,ccd16202-0b7c-4578-850a-da2f7a3d391c,d6310c67-c448-4ea2-a7ea-dfe9805a18a5,1
0a6c9ab3-9256-4fe7-8f4c-bad0e1611347,7dcce5ed-e75c-4146-a00a-490b629e704e,1b7c2e5c-58c0-45f4-b6d7-31a4f3abb098,1
0a70a9dc-0762-4300-9fce-f819b479c446,b5ace635-8f67-42d0-ac35-f153c0bb5de8,6a4b53b6-9c43-49f7-a831-27c2bcfa2fac,2
0a73d4c1-aa1a-48ba-b0af-5fd287364fa4,030439b1-07db-43b1-90d3-dfb68d89fbd1,6977b12d-e7f8-49f6-898e-9889f410ca82,1
0a7bacc2-a2c2-451d-8ca7-69ba4fca5e07,0cab0363-d554-47f8-8c5c-33cfb588069f,6865f5ab-6df6-4330-a5af-44953c4ee81d,1
0a7e3156-3a66-447e-b887-d7aae9a1e717,243ed91f-1ef3-4d47-a5cb-45159c26a311,fd0d9231-ce5e-4c5d-8058-3b5c27db7cb7,2
0a7f4f33-f078-4fcf-897b-5ac736095997,012d0f58-cb41-4d72-b563-31359e55b203,bcc15163-029c-42ac-8d9e-6efb57fa5283,1
0a7f58b5-4686-43a7-b6ae-018ee80f1319,c61c85a2-2be5-4c70-8cfc-4021140388ce,68938528-990b-448a-b67b-f177308e8ef4,1
0a85841c-4251-4e41-8a0d-5bef4313a7b2,b255e22e-3d59-4ec8-9fd1-5a8323f44c03,94ee6a37-6a61-41e5-aaf2-13947694733c,2
0a8acb79-a467-466c-ac09-dd8d55b727e3,dd95d6f1-1025-46e5-bbd9-237efad4caa5,39a24898-c30a-4440-a387-c04e8982cacd,2
0a8affc6-a99a-45be-82e4-f8356d5e8124,dee01d07-22c7-41c1-b2a1-b1a2f5f49a2d,0a2fba04-6c56-4fac-abff-0fd09f360317,2
0a8d99cf-3f27-4a0f-af61-77f04533c57d,a5717021-3ef2-419d-a30e-7a485b6507d6,6c38cc77-7ce2-4f45-8db5-3f91ffc72635,1
0a8e5eb0-3741-4c67-a887-4075d507f5d6,d6edb78b-1257-43ce-8b6d-4d0fe1c12b0a,78b57ca7-2f49-4050-a6c2-2306170d4781,1
0a8f6562-6a03-457b-9ce8-6b16f7bd6405,a799dae7-dcab-4b8a-9a47-9170e363bcf4,9bce5c61-eea4-4bf3-880c-b40c54d336ec,2
0a954cb5-d488-457f-975c-e5dfeb8f0568,4eb8561b-10eb-441d-8471-dda0e02d3b0b,44d47135-5f6e-43de-9989-8218324243b7,2
0a9ba052-5465-4823-99d8-f77858fecbfb,50e2ea57-5af9-4aaa-bf63-3db44e0d25c0,4e00281d-682d-404a-bbfe-c3c0100dd2ed,3
0a9ba4d1-66d4-449f-9f16-8396b533b570,467def18-53f9-4135-aaba-3c75119485cb,caf9831b-a89f-4066-b96d-84491982df4a,2
0a9ef491-a279-4259-b307-9c479c7eaa04,59bd15c7-2821-4857-a1e2-6bd64f1ea872,fdef7372-6e63-404d-99a8-970978d27cf1,2
0b595239-b5de-4631-9864-1d91ec5ba7ff,7b6476aa-57e3-42c1-a74c-65dfdb5beae4,d49abe3e-755f-4a80-8b1b-bad87588f141,3
0b5c2766-92ce-4a26-b48c-801574e8a4e5,dcd78a9b-0588-49c8-9994-6649214549b7,ff235b5a-ab3c-4c5d-8abe-cf0c8cbe2e51,3
0b60b234-c6df-4f25-96ed-441c659299ee,9c256069-7312-4b62-a698-4267c43ef15c,4e00281d-682d-404a-bbfe-c3c0100dd2ed,1
0b616d9e-0999-487b-9332-74f53ed28909,9c32cd00-54f6-441e-bc0b-934486fc8c4b,07f2949c-54d1-437e-8d59-ed9084be2d2a,1
0b61a43b-61bf-42a0-8428-35c585676884,0bcdcb2b-94ae-48e5-be4b-e42849e5c1eb,8de8a922-54c7-4172-b76d-d7c43ec021fc,2
0b62ab61-04ed-4ed4-84e3-69e545d59af9,4ba46211-24cf-47c1-8598-e3d8be2627c1,900c8966-c896-4c49-98d3-d299132f7b94,2
0b64d88b-9a71-4613-8624-f4d02eaec57e,e35fb399-0608-4bc3-9223-c05e3952549f,ae5298bc-a2b3-452a-ae6c-6da971ca6b16,1
0b6c47c8-268a-4983-a7c8-77bdda7ba428,9de2c781-62a4-4644-a2a2-cac9a1b6a9fa,c94a0d3b-c9da-4484-b877-c3f4f8285657,2
0b6cb3dd-cdf0-40d4-9de5-01fad4db8352,1bfa068f-48af-42b1-b572-a9fb722416c4,0ef42596-cb11-41d5-9511-bab89967dbf3,1
0b74f636-87f5-4312-8255-bfc7cc3bfd2c,e0bf0be3-0cd2-4f11-b47c-c93abefe16c1,78b57ca7-2f49-4050-a6c2-2306170d4781,1
0b7547ae-3461-45b8-a8ad-4f0c98824436,19a3cb36-7893-4fd8-8949-da14561f3404,9be8c4c6-56ff-40ea-9a4f-0e55ea97b6d9,1
0b774967-a8c0-4e10-b450-6f4a5bbae982,440320a8-42a1-4b8a-add9-b916693fcb39,48029d9d-b023-45bf-9c09-fc08bd239b1b,1
0b7799ec-7988-4494-a6fb-df6d38f6a148,ed6e2fd1-3a30-49e9-891a-4538cf34e743,ff2bf7dc-7bd5-470a-a890-b46b09713c77,1
