'1b7c2e5c-58c0-45f4-b6d7-31a4f3abb098' , '铅冶炼行业冶炼渣处理技术' , '　　　现状：铅冶炼企业生产过程中产出的冶炼渣（高温水淬渣），主要含铁硅钙（FeO:SiO2:CaO约为35：18:8）和微量的金属元素，年产量约十多万吨，目前作为弃渣堆存或者外售。\n对冶炼渣新技术的需求拟达到以下目的：（1）研究渣的回收利用技术使其资源化，最终以新的产品产出，过程中不再产生废弃物和废水；（2）废渣固化利用处理技术研究，消化利用此类渣，用于其它的用途，过程中不再产生废弃物和废水。' 
'9c010cad-0075-46ae-b86a-49f8a1980023' , '烟化炉渣余热生产蒸汽  ' , '   公司目前有烟化炉两座，年产出烟化炉渣约25万吨。烟化炉是从铅冶炼渣炉渣中回收锌的冶炼炉，主要工艺过程是在液态炉渣中喷入粉煤和空气，发生氧化还原反应，从而还原出炉渣中锌，锌又被烟气中氧气氧化生成氧化锌，氧化锌通过袋式除尘器收集，炉渣水淬，炉渣水淬是采用简单的高压水直接水淬工艺。炉渣水淬时温度为1200℃，熔融余热没有利用被白白浪费。公司目前缺乏蒸汽，希望通过余热利用技术将炉渣中余热回收利用，产出0.5MPa以上蒸汽。技术要求成熟简单，无污染，投资适当。' 
'549509b0-4de2-4df4-9829-15be28719df5' , '新型刚性药头研发' , '（一）技术研发的目标：\n1.弹性药头药剂：桥丝电阻在（2.4～2.9）Ω内，电点火头电性能参数指标达到普通型指标要求；\n2.刚性药头药剂：适用于桥丝直径在（0.024~0.06）mm，起爆电压在（12~36）V范围内的系列点火药头药剂。\n（二）技术研发的内容：主要发火药剂为硝酸肼镍的点火药剂配方及技术方案。' 
'b0bf1aa8-c18b-49c5-9bf5-ebaa2c7b86c4' , '大型煤矿用销轨锻造成型工艺及模锻模具设计研究' , '需求内容及预期目标：\n传统的铸造销轨难以满足零件机械性能要求，整体模锻的方法被用来成型销轨，并逐渐成为主流工艺。销轨锻件体积大、截面变化剧烈，而且凸耳部位型腔很深，金属难以充满型腔，导致其锻造难度大。\n存在问题：1、两端凸耳部位高度方向出不足；\n2、锻造中间销齿两侧存在缺肉或者折叠等缺陷；\n3、模具寿命低，磨损严重，尤其预锻型腔。\n预期目标：1、解决锻件出不足问题；\n2、解决锻件表面缺陷，如折叠、缺肉等问题；\n3、通过数值模拟分析，优化模具设计，将模具寿命提高两倍以上。\n现有工作基础：公司目前有8000T摩擦压力机、辊锻机及中频感应加热炉等配套设备，具备完善的理化检验能力。\n' 
'f159cdf7-3253-4aec-91c7-103cd0a0b62d' , '厂区挥发性有机物研究及治理' , '    尼龙科技公司属于尼龙化工企业，主要产品为己二酸和己内酰胺，企业内化工装置较多，涉及的VOCs排放具有散点多，浓度高，成份复杂，非连续性排出点多,等特点，较难找到先进、适用、经济性好的技术工艺和装备，面对逐渐收紧的环保政策，目前公司VOCs的治理已经迫在眉睫。\n    目前公司需求为针对己二酸和己内酰胺成套装置的VOCs排放治理技术，并具有很好的环境和经济效益。帮助企业实施清洁生产技术改造，减少生产和使用过程中挥发性有机物排放，确保达标排放，甚至达到“零排放”，能够履行企业环境保护的社会责任。\n    目前研究进展：  目前针对个别易处理、连续性排放的废气采取了焚烧、吸附等处理，但仍存在很多散点排放、成分复杂、含氧的挥发性有机气体。' 
'43b85728-389a-49b3-9849-2c10eedfaa53' , '耐磨农机具关键零部件' , '与60Si2Mn弹簧钢零部件产品相比，所开发的耐磨犁铧尖和刀片类产品需满足以下要求：                                                                                                                       1、犁铧尖和刀具类产品使用寿命提高100%以上；                                                    2、犁铧尖和刀具类产品生产成本提高百分比不高于使用寿命，且不高于200%；   3、所开发的产品可靠性不降低，断刀断刃失效比例不提高。' 
'cda22290-098e-4c07-9fab-ac6254ef0598' , '起重机吊钩、车轮无氧化锻造新工艺项目' , '目前我公司生产的锻件吊钩、车轮，都是在天然气加热炉里进行加热，然后利用模具进行轧制成型。由于在柸料加热过程中，会产生大量的氧化皮，用高压水枪清除，效果不理想，导致模锻工件表面平整度低，产品质量受到较大影响，后期还得投入大量人力物力进行人工清理，增加了生产成本。无氧化加热是我公司面临的重大技术难题。这一问题的解决，将会产生较大的经济效益和社会效益。' 
'71056625-7eab-4c7c-b455-ebb92b92f6e6' , '基于智能网联汽车大数据的城市交通能耗排放监管服务研究' , '1.	需求内容\n通过建立智能网联汽车大数据采集与跟踪试验系统，实现出租、公交、货运、网约车、新能源车、社会车等主要运输工具类型的能耗排放动态监测的全覆盖，实现交通行业节能减排工作可分析可追溯、可分解可考核、可预测可预警，全面支持节能目标量化评估工作。研究成果要求能够通过扩样分析交通各行业的能耗与排放情况；能够提供实时路网污染源分布及交通排放信息；能够通过拥堵治理、驾驶行为优化等方式量化节能减排考核指标，并提供支持与建议。\n2.	预期目标\n基于车辆运行大数据与分析模型，分析车辆污染物排放情况，实现交通行业各领域的能耗排放的自动化统计与监测，满足交通厅对各地市、各交通运输企业进行精细化、常态化、实时化的管理，有效支撑河南省节能减排。基于大数据对现状问题的精准剖析，选择有力措施，有的放矢，针对性地开展节能减排控扬尘工作，为到2020年完成河南省交通运输污染防治攻坚战任务提供支持，2035年河南省交通运输发展与自然和谐共生、全省生态环境根本好转、美丽河南目标基本实现打好基础。\n3.	现有工作基础\n（1）数据条件\n本单位利用车载尾气检测和遥感尾气检测技术对交通网络中实际运行车辆的油耗和排放进行了大量的实时数据收集实验，包括104万余条油耗数据和CO2、NOx、CO、HC和PM 排放数据，以及超过1200 万条各等级道路不同交通条件下的速度、加速度和机动车比功率数据。与此同时，本单位在河南省谋划并建立了“许昌智驾大数据应用试验系统”，实时逐秒采集2000余辆非营运小汽车的油耗、位置、速度、转速、水温等全方位信息，已积累超过亿万级网联车行程数据和千万级网联车运行轨迹。\n（2）支撑平台\n本单位已经建立起河南省中小城市公共交通信息大数据工程研究中心、许昌智驾大数据出行分析平台、许昌智慧交通研发中心等平台，针对交通大数据采集与控制、交通位置大数据分析、交通节能减排等方向开展技术研究，可为本项目提供丰富的支撑条件。\n值得注意的是，本单位与北京交通发展研究院、北京交通大学、北京航空航天大学等16家单位组成联合体共同申报的重点专项“大规模网联车辆协同服务平台”项目获国家科技部立项，作为核心研究团队，在接下来的研究中本单位主要参与研究高扩展异构数据存储、分布式高频实时并发流处理、数据流图计算等关键技术，能够为本项目提供网联车微观驾驶行为大数据与能耗排放数据分析关键技术。\n（3）软硬件情况\n本单位拥有近百套GPS接收及处理系统、微观交通仿真软件VISSIM、排放测算软件MOVES，其他软件系统包括INTEGRATION、TransCAD、MATLAB、ARCGIS等。\n' 
'2eeacc24-ddb6-44cd-8803-e065db34bdec' , '干熄焦中熄焦废水的处理' , '    焦化废水一直都是零排放，焦炭熄焦原来采用湿熄焦，干熄焦项目运行之后，这就要求对焦化废水进行深度处理，深度处理成本较高，且会产生较多浓水，如何降低浓水处理成本是企业目前遇到的主要问题。' 
'b896845a-8b22-4671-a27b-051768708ce3' , '消失模铸造生产铸钢件的“增碳”问题，造成铸件的化学成分不合格，影响铸件的质量。' , '消失模铸造生产铸钢件的“增碳”问题，造成铸件的化学成分不合格，影响铸件的质量。此工艺特性问题，严重影响和制约着该工艺在铸钢件生产中的应用，也是诸多铸造厂家长期面临的主要生产工艺问题之一。\nEPS材料制作的模型（白模），燃烧后碳化进入金属液，造成产品铸件的质量和性能不能达到技术指标的要求。虽然也有铸型填埋抽真空后，采取“火焰吹烧”白模的方法，减少浇注的增碳问题，但吹烧后碳化的残余及型内模型尚未燃烧到的白模，依然会造成“增碳”问题，也就是说：该方法不能从根本上消除浇注后金属液体增碳的问题。寻求能够较好解决此问题的方法。 ' 
'e2230415-47ed-42b4-ab86-0fb9e6ee9aed' , '流体输送与节能产业技术创新平台建设' , '需求内容：\n矿山灾害具有地下作业、环境复杂、工况多变、空间有限等特点，其水灾害救治和瓦斯救治流体输送技术具有典型性和代表性。面向水灾害治理和煤矿瓦斯治理的流体输送关键技术与装备将有效解决我国矿山发生的各类重大突水事故和环境十分复杂的突水事故的抢救工作等技术难题，将会极大地提升我国各种水灾害防治水平和煤矿瓦斯治理水平，使我国水灾害抢救技术和瓦斯防治技术实现跨越式发展。\n我国矿山90%以上都是井下开采，矿山水灾害和瓦斯事故是矿山建设和生产中的主要灾害之一。据不完全统计，在过去的20年里，有250多个矿井被水淹没，死亡1700多人，经济损失高达350多亿元人民币。因此，加强矿山流体输送技术及设备的研发对于防治矿山水灾害具有重要意义。然而目前我国相对落后的矿山流体输送技术手段不能满足新的矿山开采条件，矿井生产的高产高效与流体输送技术发展的相对滞后必然导致突水淹井事故的上升；另一方面，隐蔽型导水构造的精细探查技术与装备不足导致精度和超前预测不能满足防治水工作的基本要求。\n流体输送与节能产业技术创新平台致力于矿山流体输送技术及装备研发，针对我国目前相对落后的流体输送技术，开展矿山水灾害防治和水灾害预测等方面的研究，以满足新的矿山开采条件。在流体输送设备方面，着重对导水通道精密探查和潜水电泵系统的研究，以满足水灾害救援的要求。\n在产业化过程中可能遇到的主要问题和风险：\n流体输送与节能产业技术创新平台致力于矿山流体输送技术及装备的研发，以及流体输送装备的节能技术研究，而在实施产业化的过程中可能会遇到以下两个问题：\n（1）流体输送技术与装备的理论研究与实践应用耦合问题\n矿山灾害具有地下作业、环境复杂、工况多变、空间有限等特点，矿山水灾害产生的三大因素（水源、水量、导水通道）均具有不可预测性，同时实际中矿山水灾害的水质复杂多变，上述影响因素目前没有较吻合的数学模型或经验公式进行预判，而针对流体输送技术与装备的节能等技术的研究均建立在数学模型理论研究的基础上，与真正的实践应用还有一定的差距，并且需要大量的试验数据验证数学模型的科学性，同时需要对样机进行试验保证其可靠性和稳定性后才可投入实践应用中。\n（2）快速成型流体输送装备的制造技术系统标准化与信息化难度大\n快速成型流体输送技术与装备制造依靠于三维激光扫描、精密雕刻等技术系统，集雕刻CAD/ CAM 技术、图象处理技术、逆向CAD 技术、高速铣削( HSM) 技术、计算机数控( CNC) 技术、精密结构设计和制造技术、电机驱动技术、精密高速主轴电机技术为一体，需要大量的相关专业人才作为支撑，同时各种技术模块之间需要高度协调，且需要规定相关标准或协议，实现各技术模块间无缝链接。' 
